SRR,GSM,tissue,modality,n_donors,library_number
SRR25582867,GSM7698011,PB,GEX,1,01
SRR25582868,GSM7698011,PB,GEX,1,01
SRR25582864,GSM7698012,PB,GEX,1,02
SRR25582865,GSM7698012,PB,GEX,1,02
SRR25582862,GSM7698013,Tonsil,GEX,1,03
SRR25582863,GSM7698013,Tonsil,GEX,1,03
SRR25582860,GSM7698014,Tonsil,GEX,1,04
SRR25582861,GSM7698014,Tonsil,GEX,1,04
SRR25582858,GSM7698015,Tonsil,GEX,1,05
SRR25582859,GSM7698015,Tonsil,GEX,1,05
SRR25582856,GSM7698016,Tonsil,GEX,1,06
SRR25582857,GSM7698016,Tonsil,GEX,1,06
SRR25582854,GSM7698017,Tonsil,GEX,1,07
SRR25582855,GSM7698017,Tonsil,GEX,1,07
SRR25582852,GSM7698018,TILP_IEL,GEX,1,08
SRR25582853,GSM7698018,TILP_IEL,GEX,1,08
SRR25582850,GSM7698019,TILP_IEL,GEX,1,09
SRR25582851,GSM7698019,TILP_IEL,GEX,1,09
SRR25582848,GSM7698020,TILP_IEL,GEX,1,10
SRR25582849,GSM7698020,TILP_IEL,GEX,1,10
SRR25582846,GSM7698021,TILP_IEL,GEX,1,11
SRR25582847,GSM7698021,TILP_IEL,GEX,1,11
SRR25582844,GSM7698022,TILP_LPL,GEX,1,12
SRR25582845,GSM7698022,TILP_LPL,GEX,1,12
SRR25582843,GSM7698023,Lung,GEX,1,13
SRR25582866,GSM7698024,Lung,GEX,1,14
SRR25582842,GSM7698025,Lung,GEX,1,15
SRR25582869,GSM7698026,Lung,GEX,1,16
SRR28823782,GSM8239723,Tonsil_PB,GEX,2,17
SRR28823783,GSM8239723,Tonsil_PB,GEX,2,17
SRR28823780,GSM8239724,Tonsil_PB,ADT,2,17
SRR28823781,GSM8239724,Tonsil_PB,ADT,2,17
